feature_x,feature_y,response
2.0583082769136936,-0.02620882318275122,0
1.5335526009432034,1.6138980753975307,0
-0.7224502985603906,-4.359540797732471,0
-0.2187260124452605,-1.4952877616062787,0
1.31339958528459,0.7154397584434987,0
0.949478963833899,-0.258002392430239,0
2.228940296486475,-3.2482602580828224,0
0.3674663918408165,-0.0778412862385032,0
5.835886930963193,1.4374118354524186,0
1.030365793848297,-1.5347061109616253,0
1.4111926396223264,0.05998089665423367,0
0.3731781757179297,-0.08047699218365299,0
2.037429967661936,-1.4928111798370636,0
-1.8512080369634396,0.5805231285287312,0
-1.6480026870969597,0.8566837910339685,0
-2.382301632360545,-0.19505458600045467,0
-2.4530099727314716,-4.201117090444677,0
0.7546453244383173,3.13470851883939,0
-1.0764816947126101,-0.6929402740014429,0
-2.899160331338561,-0.6516017631629903,0
0.42160325829111245,-0.2379738067448085,0
-1.3952971910026115,1.2017485067701117,0
1.2419425265172754,-0.43218972178177156,0
-1.0885273786007765,1.8855655432354106,0
-1.57758761763487,1.9746790526249354,0
-2.6292102185890096,0.5370576040962809,0
-0.9463841689836542,-3.067397437952754,0
-0.33392929746363503,1.4085562950534587,0
-1.9183606595536071,0.3876484015677193,0
-3.717355040910333,-0.4674238288981743,0
-3.4976992165805325,0.48712217590053136,0
2.068482300750782,4.664247156354121,0
-0.2822126223186949,-0.8566439587247179,0
2.5594691605409645,0.825613433209427,0
-1.261544533233538,-0.4613167364546923,0
2.996732530417424,4.565206496092353,0
-3.0685451306800178,-0.3077716361761759,0
0.522094024376841,0.5730817430029038,0
1.5171539517874648,0.05146584822828059,0
-2.9697876364293068,0.4069885985344257,0
-0.1768808343143678,-0.9161157285534136,0
1.0745692481624003,-4.221149915370047,0
-0.7192819860086003,0.45262140598689515,0
3.7758160421754683,2.3258900351534577,0
2.977713697885062,-1.9032573839155535,0
-0.9992505680478437,-0.6090831849984071,0
0.9940375583931162,2.004470137725702,0
-0.33133059038069645,-3.4842423211342584,0
1.9666790724486574,-0.11002214852265978,0
1.8699584345150466,0.3786207194600601,0
2.5219941520415237,-0.7363350334839217,0
5.120686836316965,0.34675137134578365,0
0.7941855583978895,-0.35056294964654205,0
0.45936837297334815,-0.39054990176965043,0
-0.34744126814599474,-2.0589435027955694,0
-1.0319871804186884,0.17975481045039457,0
1.9903833212741624,-0.7649129274406793,0
-1.7905203514018746,1.7478863670002913,0
-3.0473101793036643,1.2211606667657133,0
0.3929862784238953,0.5925703720885707,0
4.767870295921016,1.1273387343632846,0
1.1883746837093163,-3.099361139496343,0
-2.1269398924763427,-2.013032537185936,0
1.2415447868618739,0.3799937570665215,0
-2.445328701572755,0.23159803344914823,0
1.9368363965086313,2.976649612542199,0
-2.066554615289164,2.106684667879994,0
0.4248284316254595,0.5686855642357768,0
0.42048635828404546,0.9420191605281959,0
1.934448772876328,2.9995149136283623,0
1.8771883816722243,2.4585884467289034,0
1.0717702618945417,0.10564534582256971,0
3.719485489711147,-0.004212928351146668,0
-3.424361548228235,1.3317714537627903,0
-2.444860259768682,2.479329753125034,0
-3.949388849191342,-0.503007060122813,0
-0.6113265667037496,2.7563680786695475,0
5.821584572153604,0.5037818078875866,0
-2.2720502951468333,-0.24184618580455997,0
1.6506054214131172,-0.44908727266663745,0
-0.708560082083806,-0.29861967915546034,0
2.1349355267531287,3.340866736087477,0
-0.8499201533553069,3.1713857870566105,0
-2.922117612760072,-1.9021762589627496,0
0.9364132381895686,2.365702954354153,0
4.135755037498701,-0.7375089943696584,0
1.9928511467856442,-2.3971957454184434,0
1.2162470878423335,-1.193830121255608,0
-1.049511985692802,0.011639592242030252,0
0.45031034798473807,3.4230902146445166,0
-2.5933675275796912,3.6166176604222207,0
-1.6367182582104767,0.8753371164789306,0
1.62419059211804,2.8378242011036603,0
1.8571816200629563,-4.621797241594298,0
0.6788379957007542,-2.6836464414529977,0
-3.383479114090723,-4.128991426202009,0
2.8900979275980854,4.349682942607964,0
-1.6751044745560324,-2.4122031398427684,0
0.22423618865951228,-5.322491277256106,0
2.021810382064812,0.7818328468988768,0
1.7494157710527036,1.6614362603206205,0
0.3194055152459474,-0.7064628007824689,0
1.8306790105018056,0.6822725562480162,0
-0.8266383846049065,-1.1890809545013437,0
0.4469951130788026,0.8005808353460433,0
-1.7933423426850406,4.478419536978082,0
2.6482976852331204,-3.6911714394272237,0
-0.7762339850730177,4.126182024109279,0
3.5258800918524322,-3.0009010841632096,0
-1.02317289174531,-1.4621936388605716,0
-1.31523207790415,-0.3027631134651197,0
1.8494269731732638,-1.8014857539635474,0
2.0725269466362604,-1.759149709894496,0
-1.0647740374794987,1.1274045129996415,0
1.8153965183895058,-0.9879813530945136,0
-1.8056646252502653,-0.9077331764738654,0
0.5239362008050347,0.2119604902349732,0
0.524540200845205,1.7022416385334025,0
0.9311367376204611,1.4058606564642775,0
1.4305316153650165,3.0174687511192126,0
2.471760532568179,1.9941331606126733,0
-3.4224373565855286,-0.7573828689739133,0
-2.800616555639644,0.5511463626116797,0
0.7120176933166616,1.3799599028641285,0
2.8183552852442144,-0.9161480397520491,0
3.1175870502542127,-0.8176951435685594,0
3.4301179522352885,3.562801393009986,0
1.6900590729881424,-1.9598235972007927,0
-2.9169567888170116,-0.3854055668324646,0
-1.7836043321791117,-0.0049131526749863685,0
1.0228260627757693,0.9370418624194371,0
0.18194872092779343,-0.23420453616104278,0
-0.6038858100425201,-3.085898949453047,0
1.2567237917252236,-2.7014649646706745,0
-0.9211546551827944,0.010304950313755725,0
-2.748853184850867,-1.2048237770522303,0
-2.932648835053104,-2.436982811402259,0
0.6258304301090897,-0.4300479002161763,0
-1.0286491195367367,-2.24536384699545,0
0.44614996850710853,-0.8144428321662973,0
-0.21834264502544673,1.2973544179565004,0
2.869744912838504,1.5654711162076795,0
0.6880608764300611,6.160332134612348,0
-2.3910965234975934,1.187079953924009,0
-1.5558454601818987,-3.817594216759354,0
-0.8599077996666606,0.43966862167624576,0
2.051762171091759,1.0031362040568716,0
-0.4251920704370499,0.6000322202393791,0
1.4179275613132325,1.9632078812586184,0
2.1839201593192374,-2.3110509232786085,0
-2.9031940249053205,3.957292324254247,0
-0.19893137351483356,1.1577488329027141,0
-0.2764473893586323,-0.9851266900753961,0
0.6449067010603102,-1.767604166577527,0
-1.8146173771105572,1.608269493456059,0
-0.39895086412420105,-0.24630491485792824,0
-1.1849071568932936,-1.9186373612477807,0
-1.3182342003844834,-1.7881094758352967,0
-0.8253389818114001,-4.88354798403867,0
0.6906546264760616,-1.7118598587060754,0
-4.639386741843299,0.6014520786722078,0
-0.7794663151626235,2.1584224993269867,0
-2.1343151337108903,0.43136979462161446,0
0.6834644374214988,-0.29329036254902563,0
1.419976469988877,-0.31293681252431066,0
1.8065954729347562,0.1344272159381251,0
0.7460397993182827,-0.7863718638776364,0
5.935448622776039,0.3844639500482867,0
0.3949097212555406,1.8071776144407852,0
6.1413617073472215,-0.4639715336221497,0
-0.9498850296451545,1.4222625139568161,0
-1.451930564562723,-0.5956248534493114,0
-3.721215393399928,3.4981627019946617,0
0.12700566528719381,1.7174185709736476,0
-1.0019269215801354,-1.4762367163794199,0
0.3943783468309722,2.9733552731314727,0
-1.147922076118453,2.271300554760916,0
-0.847661183120117,-0.010763686631244074,0
4.678917574735251,2.381645103103707,0
-2.462142341405869,-0.42433592724911745,0
0.6682887317029074,-2.4457051912997962,0
-1.0892042692724595,0.7353495102375843,0
2.0272697285161034,1.2630589452712797,0
-0.45990114034391044,-0.8830960092453259,0
1.0968725801563215,1.9404112156638795,0
1.7325951061718075,-0.09989035276756583,0
2.449610657680719,0.564502840525297,0
1.5214205040289095,-4.375689190330969,0
1.0733591859389484,0.12335180260522564,0
-2.0194196904642143,1.0235123139527262,0
0.4631237002587517,1.836715969808983,0
-0.6255395409778947,-0.4312984657356177,0
0.7509509683851942,-0.31898231113902237,0
-2.055452285087058,1.565291424558264,0
1.0675746031703457,1.140364175707276,0
1.7780417426673243,1.1600262263401775,0
1.7655157220454685,-3.204614592989197,0
0.23072344648125565,0.6923656774632515,0
5.660651029969523,1.714868784103675,0
0.41257992099693785,2.7528272538258407,0
0.9890557964421274,1.0119483304023251,0
-0.6514168538366584,3.1400147115475776,0
2.5744134555078575,-3.0255049287426945,0
1.8557478027258187,-1.9728856811609528,0
-2.795547336442337,-2.124052798106793,0
-1.478051584802652,-2.498001582474194,0
-1.6088749358381669,2.5172357715437332,0
0.44633550699571206,-5.250860405204991,0
-0.5289700101307248,2.203087198175383,0
-0.1961484915517238,-3.1684599457628115,0
0.4046530802045604,0.5455215483273308,0
0.6662453176890948,-4.950712384797201,0
-2.48550289454487,-1.9018156333369478,0
-0.4879572695669596,-3.2694872216414272,0
-0.9291046842234612,-2.4582092657243977,0
1.0663196352475337,-1.6689039994085062,0
0.9888852011984831,0.2469823672819412,0
2.4783539558183323,-1.2518290655861433,0
3.0478386562370345,6.126794451317989,0
1.1825848804234902,-0.31597674347630955,0
-0.21604601060683867,-2.0613358360863856,0
1.5310979052022105,-0.7908990064806347,0
-0.7256397909072784,-2.5496287895756224,0
-0.35020930289736757,1.4265699511730596,0
-2.4496045920252687,-0.44762930664398975,0
-0.2736180344629191,-3.1748836639470306,0
1.886562857927756,-4.438124128764666,0
-2.3938991422923634,1.4376517671512015,0
-0.19466965287650256,-0.08550774056296936,0
-0.7676736297426752,1.9909975762894212,0
1.314897388086907,-4.259143678977557,0
1.5382447240153851,0.5758044442499688,0
1.8902049659435556,4.378518507406393,0
-2.168643071122091,0.1014654765147417,0
1.8040528249995154,-1.5526935290922745,0
3.369545512040518,-0.9876096958555106,0
-1.6624089399683033,1.7820402331772913,0
-0.3247648211059735,0.43748456415032716,0
2.14460254751441,0.259306035233739,0
-3.305646420270764,-2.7151403966584726,0
0.7515598404047832,-2.3783027189832917,0
-1.8030904107263124,-1.2977843668083582,0
-1.0031313240862105,2.162483429145445,0
2.4722091882126347,0.729299275983993,0
-0.06807710986215156,2.243156670977559,0
-1.2894700804811543,4.784477423316217,0
3.2466958443333684,2.37046064683618,0
2.485044552126791,4.9796226056579815,0
-0.45408637713112426,0.041581537690349356,0
-1.1906148320802594,-0.13145304787523088,0
-2.8353590507906534,0.49325329825625125,0
-1.2884645143712947,0.07797984827741652,0
1.0311693752386173,0.35253034773017156,0
0.5879002031670866,-0.8472572515073147,0
-0.5304023801121001,1.665741459511012,0
4.162244309471493,-2.786094812431426,0
-2.4707296065085176,2.801889077797944,0
0.31540463632911164,0.4706934662824078,0
-1.8071435953243282,1.6189172897458157,0
-0.15313865523015346,0.28052555619746095,0
-2.6021899536543667,1.020834479903942,0
-1.1085122474159603,-1.1059667548133028,0
1.149617089700414,-0.5372013991619927,0
0.45516423412236984,2.2883829711843227,0
1.4954461659775662,-1.7365215853830454,0
0.06810961051912394,-0.3881539210844524,0
2.202962414198758,2.725207412761047,0
0.7184637169904912,-1.1383117205960782,0
-0.9755943053599979,-1.0117022213721616,0
-3.5655371267544687,0.12452456582151052,0
-0.6925853504836985,0.9250764234382776,0
-0.22973349170668322,-1.1151998643744785,0
1.0083205105902304,0.08465295548848348,0
-1.5934254428141248,1.9185449364705587,0
-0.025923284117352233,-1.1165925985312048,0
1.024918691774445,2.5182430349130485,0
3.2449745303295696,1.549182418412967,0
2.442241223181532,-1.2817659537193264,0
-3.341063130667416,1.4834154909996071,0
1.5062515883462146,-2.828884843940194,0
2.6519593103942456,-0.40451894585983067,0
-0.3586954068517541,1.338008725407558,0
-2.007125551368032,-1.629627257236508,0
-2.4417552065631956,-3.090717433902116,0
2.6093923946312696,3.0687764759627596,0
-4.072463941302252,1.808629982890988,0
1.5463663699763364,1.8975094831665078,0
1.2292360243216682,-0.68570875911249,0
0.6299288055328907,-1.0298706566785145,0
-1.2953871925821792,-0.7751787926993292,0
1.3459403641039611,-3.200626329986618,0
-0.8932594129748004,1.7406643644102282,0
-4.2860565206890255,-2.4681124858271364,0
-0.9978730473485031,-1.3585058413776545,0
-4.317094429697696,3.4267022271397556,0
1.3390148648186293,-0.38798270032218446,0
2.7916281969064958,2.5069758481008737,0
-2.1305069525388514,-0.11965123779540411,0
1.67015829648287,0.5345932928741789,0
-1.4998486544028138,-3.0280254951910948,0
1.707772596245802,0.39175542998932295,0
3.4444190758116693,0.6316428793347034,0
-1.7863360503183647,-1.3506188814191245,0
0.22304247064425692,-1.4639858283282385,0
2.346924898028805,2.0255150053953166,0
-3.8526248065438047,-1.0425678389863962,0
-1.3885227226068642,2.3049072573468425,0
-1.5893433640033372,-0.572358900339501,0
-0.35830017001288916,-0.8127370393512393,0
-2.313183323927182,-2.8471709941365555,0
0.9449297744127341,-1.1579445815242417,0
-3.7384151879347436,-0.5315961034297251,0
-0.6917826660317469,1.7106386077648612,0
-0.3656875001890604,-0.13390025761048255,0
-0.835713423362498,-0.17869311616259934,0
0.6186478875740397,2.2321138601300885,0
-2.0823638204295403,1.1419968648419203,0
1.4267572374254376,-0.9032312806241704,0
0.7484578892204388,-2.6818091947842024,0
2.6430658920481,2.3908674846633855,0
2.5297054377431967,-1.5275058810220024,0
3.8707054584659244,2.5346381168417724,0
-0.5169695420074788,0.9539653717147382,0
-0.8531399388343022,0.06988284237229228,0
-2.510489205075977,-0.254164310592099,0
-0.5094813763064338,2.20333365030514,0
-1.4665064548091407,-3.442598651857684,0
-1.8141887119981919,0.862926781266662,0
3.5900702863695346,0.2685602509223226,0
-0.3708136996842661,-1.136007929821809,0
2.312218145729252,-1.8748453588134,0
-0.13055087711055757,-0.5526740095485106,0
-3.0895789022440154,0.06278563321402833,0
-1.7843060510552549,-1.563239236652498,0
1.1449290531429155,-0.44371811157870916,0
1.4593797000064257,-1.6622104447531632,0
0.13314011327789313,1.9535107655465054,0
-1.3874686299178294,4.7515913984478155,0
0.3576509687379205,1.371127621698824,0
-0.18250812173079542,2.3391349248237727,0
4.303468660591999,0.3125797256901666,0
-0.5197826282240302,0.9742103910495344,0
-1.4422083404260537,0.1806875905169856,0
-4.532979736988644,1.2021061482323827,0
0.6394322855575105,0.20568148816203774,0
-3.1293368936250086,-1.5897077927834615,0
2.5576839076620606,0.06660637457004893,0
1.9696231772605868,1.001255188477032,0
2.3397086583204683,-0.07284920124602187,0
0.394510862132974,3.1287398628701895,0
4.332832939507793,0.5529678968834488,0
1.0761019847298783,-1.1098517158686196,0
0.6369856979116444,0.22252715111038726,0
0.79633673338242,-1.606511600791477,0
-1.5896603108971568,2.431586208229481,0
1.0103031421769806,-2.791865220501388,0
-0.9782383899088071,-0.9328297044317739,0
-1.1420461916499354,-2.348343248275545,0
-2.44854202169791,0.20333476996146205,0
-1.1458258193661883,1.0860333976626715,0
0.5648455475881016,2.721567997381291,0
1.4404778125891018,1.1066214978075495,0
-0.09858841377517584,0.5224213778740739,0
2.6439824325938743,-2.563955045997125,0
2.0696682300480793,-1.0494530781971925,0
-1.0521532319840277,0.7426894149633722,0
-3.632736924732535,-4.33624696251636,0
1.8215304413070685,0.3091811198586041,0
-4.331856375111629,-0.022815925867536287,0
-1.8634839300420682,-0.05774127467800186,0
2.088271043786025,-0.1409871623880898,0
2.2686248908596687,0.7913263458026129,0
-2.5199691128238078,-0.44824500920524235,0
-1.5846490801181117,-0.525981467086223,0
-1.3326810806716416,-1.0069686431579494,0
-2.459158905938846,-2.671986209242583,0
0.7388625812739603,1.9179964137755399,0
1.2147612564011616,2.0935340011643184,0
2.043168626125139,-1.27820126232646,0
-2.8319732451793165,1.921437143985074,0
2.0462365005940426,1.331540160561744,0
-0.39719297933292924,2.912275319104537,0
3.2474071743719053,2.5097708837981108,0
2.682463391431205,-2.027265279065556,0
-0.20411463072851183,-0.9985515870163669,0
-0.017467873810239263,1.2271652721743556,0
2.275257301858187,0.6888673773321298,0
1.7422750462997565,2.9289677341672666,0
-1.3253268873270887,1.2079343856863063,0
0.24283745166874793,0.2905470777248703,1
1.5559300043752518,1.1592892706923617,1
1.1028967225897168,0.7112683040040104,1
1.403305435033305,0.8929870820759327,1
0.8979321685511796,1.6317749294133777,1
0.21956244270507086,0.22174236075478704,1
0.551717680370338,1.1348495261018816,1
0.7032708967105021,0.9740285279268128,1
1.1745044586399191,0.7494972154343748,1
1.1225187520136097,0.9259160053699684,1
2.0913262144327676,1.031558908832658,1
1.8542567309427938,1.0140234705164632,1
0.7548088522887615,1.2945967728687435,1
1.395324777285208,0.11340552246057645,1
1.6557593602209506,1.5005214700102396,1
0.605247580659181,0.9386271383103322,1
0.8551079880131723,1.0315828462888395,1
0.7477175108826397,1.8083034487438376,1
1.230852691131832,1.119355981757908,1
1.7055354550450228,1.8259779467772845,1
0.060482020205615106,0.5917872871950958,1
0.7870815069992796,0.4052775981118507,1
1.9991958761107766,1.397887134085304,1
1.1189005803294814,-0.3785336392492076,1
1.4974158144330896,0.7293846266426608,1
0.7510604187449499,2.000058002847104,1
1.368024422110942,0.9392409834352485,1
1.6092790016463212,1.386416206560826,1
0.8383077205872654,0.5703921828728771,1
1.0628611677238875,1.2078569401742487,1
1.2804315098539107,0.5738416867263207,1
0.8589313130090377,1.1057828523263813,1
1.2598646699766456,-0.29083168681951577,1
0.6563945473692194,1.0300262514304301,1
0.4610195586184209,0.7551582819152065,1
0.5994477607820605,1.3371728684409263,1
1.0047762070674153,1.2498814337117803,1
0.6559998797298957,1.5700512650091965,1
1.8232723655505005,0.9100279640327372,1
1.3102415209500506,1.8616226506433267,1
0.371456482949443,1.1903689981973484,1
0.7268545155476669,1.4928957786411419,1
0.482450117071328,0.33460340043356107,1
1.5354368346516551,0.815654003041041,1
1.296876528496296,1.807694373963539,1
0.8645782022865727,0.5386986796107012,1
0.6464311585983344,2.023634827839385,1
1.0610196337396556,0.2357368915758774,1
1.0144597430334235,0.6968608694958633,1
1.0874304893555817,-0.014224092126799315,1
1.4817538240934804,0.36353034457021094,1
1.2051498406565904,0.31181639504141934,1
0.6537576044686151,1.0924631050023723,1
1.478343962515687,1.1978534183084941,1
1.3763315267474503,1.7752974240325314,1
0.47644793783653827,1.587411074987548,1
1.4481451213759784,0.9256377963290127,1
0.37318057882935973,0.9676561949873813,1
1.3186269819753944,0.4969177310305699,1
0.4121630478362106,1.3891969946309906,1
0.4309671750605486,0.5593601060061126,1
1.5031597803248526,0.7257464309914593,1
0.6451863543443408,0.7994824805002878,1
0.7814216669159595,2.2364849286292716,1
1.9596949856699792,2.0152971675111266,1
1.0517300336597322,1.1539863808351685,1
1.2930693972804659,-0.7746811246950227,1
1.088337907621143,-0.18492916800539838,1
0.9747559868398644,0.38596027916147835,1
1.1948518667569514,1.4795141364307955,1
1.1673794831952453,1.700277334946228,1
0.4314795100288402,0.8449804196860119,1
0.5723298369406766,0.1501686998630406,1
0.8494749716010235,1.2138513496616112,1
0.8675480251141108,2.0469435192913155,1
1.869699849412011,1.2022167238604187,1
0.42862819920106954,0.49801003093344776,1
1.468220263634409,1.1718797447882752,1
0.7264685519268053,0.12885310373704595,1
1.0032542411478917,0.8538586758395487,1
0.3265917033887574,1.001524874557883,1
1.5873885714537919,0.7829079544246651,1
0.33009120929582714,1.8025976287979424,1
0.7853248255182749,0.9342047997427609,1
0.7418008153581862,0.28388991497782745,1
1.1523022388641888,0.9329748174318956,1
0.863155982669684,1.8685193939998404,1
1.0515176618227366,0.6257781231629751,1
1.114117204601198,1.2413450878013705,1
1.8887306814420217,0.9977616936676309,1
1.1754355737991518,-0.42203566184950647,1
1.6592331394481068,1.591360931735382,1
1.8136859817943758,0.39988273669026286,1
0.87946911943458,0.501318421611915,1
1.3235212998873096,1.1246290032407744,1
0.6075178993253354,0.5789874454990374,1
0.23959597123013388,0.30583419584511085,1
1.1180021271907743,1.7795007240630794,1
2.1151804555584626,0.627440981845033,1
0.49147877311993926,0.8123147623192467,1
1.145941156950506,0.9240520601814868,1
1.8229773660272885,0.6006733896873591,1
1.3563689158850267,0.7207902069384947,1
0.35715733940288474,0.7451036282612242,1
1.1017477182526398,1.395845034982321,1
0.9233771365306364,1.3684727322266685,1
1.3310752095615699,0.4340324756598062,1
0.5473577068922748,1.7509224736208617,1
0.6599019516636617,0.7946809398372414,1
0.8512154849138078,1.7414097780988258,1
1.3440477563499993,1.1982648155360285,1
1.3184838107232146,0.4918060208285473,1
1.211630932171686,0.857609251181477,1
1.1363287205605244,0.7629987465228132,1
1.4472006057437046,0.48466663131183774,1
0.6997829039025729,-0.0008929072770336166,1
1.2678346067826487,1.2372456351093606,1
1.346603458035389,0.8300603372522631,1
0.9877220974970037,0.9953089737618228,1
1.1501807868056475,0.9539230922876449,1
0.91321783102194,-0.004393925829758061,1
0.9720631763201895,0.9956635447003691,1
0.4645996959367318,1.1526856647627073,1
0.95158225419635,0.8793394622632651,1
0.4301980947251878,0.5942945880921109,1
1.0188410842466311,0.1549893367866515,1
1.6160925256956427,0.9593601473659202,1
0.3473483437391417,0.8803960056749107,1
0.9024308868358144,1.0784260937896832,1
0.9850346874960693,1.3748997323496872,1
0.5082158745070889,1.3619963714489072,1
0.6413694988953009,1.426899880907115,1
1.0047655656236012,1.1365810722950362,1
1.5985809500446155,0.9215820808655542,1
0.6976065254832264,0.6836444680573781,1
1.2801100321946133,0.559891991840348,1
1.3374213256210148,0.7925128957190803,1
0.9648430582052838,1.792702126292163,1
0.8586654601523372,1.5893248983325095,1
0.9119666791208599,1.2254542174936096,1
1.1370214195941841,2.2379652245169974,1
0.7038590567785704,0.8230358542719323,1
-0.11946383043008924,0.484422301259413,1
0.483210236162097,1.2500999440883,1
1.186350948142967,1.537384978733425,1
1.0784055430531445,1.1676660964708256,1
1.3029215725413044,1.2000562682879012,1
0.3668066013185155,1.3759595780786493,1
0.8790905004165791,-0.6149963847217332,1
1.04660612067187,0.6173565344237026,1
1.0702233047620509,1.3009522389897084,1
0.800375210709765,0.2863205046289645,1
0.7220874728015856,0.7224444537590313,1
1.1171777985824416,0.9251412399704874,1
2.054469609727878,1.0468875230273067,1
1.2759085193921815,1.8514452271669004,1
0.4020151007787155,1.6541718349101346,1
0.7020413543730771,0.7513394769098303,1
0.7020971105199849,1.3547095148722006,1
1.7131146803643764,0.9616822152923101,1
0.79960831792732,0.9389138224684391,1
0.7976956629204811,1.514022242392009,1
1.2043824062778306,1.4757105754469957,1
0.7355318926811414,0.9415366404326144,1
1.6386995488836846,1.7648486692106524,1
1.2390970707277689,1.6269511102239158,1
0.8760909665890919,-0.3782819960023798,1
0.2776653998765528,0.4274491514300329,1
0.3721358743126829,0.8451628769403013,1
0.8619846314358685,0.6837682566936019,1
0.42053921878858236,1.987922898104697,1
1.0804875071413733,1.5325735591394425,1
2.4287769768370215,0.7123370153747123,1
0.6138551088033513,1.5522740921170537,1
0.4133198626412903,0.5246061797300716,1
1.9700028232141937,1.6689450662426286,1
1.3101389362349594,0.5567297633296704,1
0.6619897979554772,1.2541013470083944,1
0.9429630038332871,1.5390578522458287,1
1.5728078760829907,1.9194290677831165,1
1.0430023213353832,0.744450193241585,1
-0.2685679631877693,0.5338453087663195,1
1.0450279232914539,1.3065830794616589,1
1.0436162510582152,1.2294772388968418,1
1.7282980294971184,0.8414817935002326,1
0.9379876435097761,1.1239600809340986,1
2.3874212541816275,1.0786661239806845,1
1.0253788934952899,0.8062064764184325,1
1.153152542111702,1.7305065506154103,1
0.03530884272562351,0.6367568871407701,1
1.547483405813847,1.5682679244273727,1
1.601010183337645,1.049604497397293,1
1.3090739479126134,0.3800588771394131,1
0.5108695520847419,1.3344398949851273,1
1.8946298514002853,0.8623946348369655,1
1.427826158556416,1.2372270733897777,1
1.6410891791421283,1.0187511093383015,1
0.4921728676257432,0.3786508018347339,1
2.4485323084802646,1.2394922162347797,1
0.5771634278698313,0.3660332449105117,1
1.685172624518104,2.2682656409688864,1
1.1975574850166604,1.216382834009192,1
1.8743495672904116,0.3465708075603131,1
1.5165975887299532,0.5578775527954742,1
1.6976106364715922,0.6637760757970392,1
1.3012067844920128,1.7975204009271346,1
1.6570224520528778,0.4154498562205411,1
1.3379994746304882,0.9293700251005792,1
1.3830715555790236,1.9478027456317886,1
1.1274646811336624,1.419453299431106,1
1.1106636617584966,1.1149503345890501,1
0.7665398185993817,0.6656471015852,1
1.2290394746452598,0.6232801478844652,1
1.8245253818561267,0.8061923836476286,1
0.48435830298734683,0.800078803384541,1
0.889242945218054,1.73243943530461,1
0.346161664671478,0.8583203103544894,1
0.6724539485466586,1.4034809144025737,1
1.5243298242784995,0.13965072103772747,1
0.762107157461312,0.4405839015712776,1
0.7795195190115732,0.5095902626182909,1
1.122975888653707,0.7884104744217543,1
0.21758828504622296,0.7208916109292789,1
1.4607965749533895,0.4148329998722363,1
0.6898938417574156,1.7664811729829213,1
1.4370871310573563,0.9902851807031013,1
0.8628415520952442,1.7283379232470195,1
0.4941172813384116,1.3538421528777242,1
0.9712496571457788,1.131861877869837,1
0.25695280867511494,1.6202354761515805,1
0.9782242249184179,1.010936147543398,1
1.3213322469608304,1.7823574343167279,1
0.5317339341862741,0.4440854364647636,1
0.2919481134813219,1.162426375507962,1
0.19167981872437034,1.4955757044397369,1
1.5700163427686455,0.563736963020899,1
1.9567566081217758,1.2294653875047752,1
0.8238880733734844,0.9342835829692835,1
1.1087075968354068,0.21484156148455325,1
1.197729789949016,1.3123250964822508,1
1.2385306844123503,0.5584276319876387,1
0.6205207388728771,0.9000712523871858,1
1.5594918335831032,1.803616090714852,1
0.8135006763141505,0.8563568293632426,1
1.5823601203447355,2.1596385327481156,1
0.2686816149106177,0.9713594344770333,1
0.9726446261204104,0.8291180414051645,1
0.9770391745568534,0.9866814210971888,1
-0.04111204005087199,1.2200153780489087,1
0.41648447137345035,0.7222758759969935,1
